label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
148,1.0041150149702536,0.583732057416268,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0012532217126119195,0.0012136169550868482,0.0023691364079652896,0.003279875907319649,0.0008443916070732556,0.0031693199241036134,0.0,0.000451566172231215,0.00018215445653377388,0.00041319700128199965,0.0,-0.0001481057665376826,0.00031588485439537194,0.06530233291395683,0.07221009624601574,0.005592302854918964,6.354963099791128,2.302585092994046,0.0,0.0,0.7178627849593314,0.28213721480787585,0.07060240685057087,0.08275037721875919,0.008243136294055854,6.5932913246892655,2.302585092994046,0.0,0.0,0.6548117973280894,0.34518820247399457,0.09515355032304366,0.1465229947730596,0.027050534607464375,6.143730896815232,2.302585092994046,0.0,0.0,0.6751493025053671,0.3248506973924453,0.0018396380631477214,0.0010801653550644517,0.00024653507260848925,0.001498373427360039,0.9987273026074507,-0.0001630102402928345,0.001272123313120682,02,Tribolium
149,1.1468746091096582,0.6698564593301436,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.001956369592759081,0.00017175309990832163,0.0023691364079652896,0.003279875907319649,0.0009414277972572126,0.003141862452426478,0.0,0.0006778973495423701,-0.00025578535079555213,0.0006277887151223464,0.0,7.198789024687337e-05,0.0002233643226170927,0.07364209242394344,0.08179527079788693,0.008582046669225254,6.105683991021982,2.302585092994046,0.0,0.0,0.7827946795004236,0.21720532031765255,0.0771494708562869,0.08241053850480212,0.007914762802583433,6.601521823824574,2.302585092994046,0.0,0.0,0.5755178269479275,0.42448217288581264,0.09398891876891677,0.12321787126619956,0.020048880092514345,6.490187451776004,2.302585092994046,0.0,0.0,0.613319551969173,0.3866804479225535,0.001691851314436953,0.0009105595380237452,0.0012707245312087872,0.003116112427820239,-0.8492121696568268,-0.0010059643014391337,0.0009492443429910147,02,Tribolium
150,1.1386735909303687,0.6602870813397129,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00023163591905368903,0.0008597846507001386,0.0,0.0001415681108921962,-0.0001401731031345777,1.9825013977503407e-05,0.0,0.0006778973495423701,-0.0003001460277898018,0.0006078298927484348,0.0,-6.361641898832407e-05,0.0009989156182400262,0.07163549205676377,0.08158915051023856,0.007878704470862877,6.110730259088852,2.302585092994046,0.0,0.0,0.6146099400302023,0.3853900597772574,0.07986000261547525,0.10198299840228284,0.013304749904560436,6.175336236181091,2.302585092994046,0.0,0.0,0.6001204825438102,0.399879517303626,0.10085152632173075,0.1424046096357914,0.0242982532776349,6.200750911925497,2.302585092994046,0.0,0.0,0.6485709449145336,0.35142905499254196,0.0018544333576799362,0.0007620026902568936,0.0003010083958167185,0.0007491867136800195,0.6010707256014945,-0.0002700767216072375,0.0015042387675943624,02,Tribolium
151,1.239591687786121,0.722488038277512,2.302585092994046,0.5023923444976076,0.002992407595472868,-0.002405076732637145,0.0017804800272879075,0.0023691364079652896,0.003472622424808701,-0.00324190845138302,0.0012446429601036648,0.0,0.0009807746213023846,-0.0009130010859878933,0.00035825671630237906,0.0,-0.0003059651067284729,0.00078971213598843,0.06120021097650086,0.06582618970204807,0.0038878117917477435,6.540087288541191,2.302585092994046,0.0,0.0,0.6132373717967052,0.3867626279373783,0.07370744870242263,0.10198299840228284,0.01673102793059489,6.175336236181091,2.302585092994046,0.0,0.0,0.7213180141238033,0.2786819857011485,0.0967484689323486,0.12926456355200552,0.026713298867207542,6.394373282046824,2.302585092994046,0.0,0.0,0.5966824738363726,0.4033175260643606,0.0015080837932236212,0.0006920862860598279,0.00047700823990768596,0.0028528180126574285,0.365513245527162,0.0001356025725751988,0.0013383267514716266,02,Tribolium
152,1.317293283803367,0.7799043062200957,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.001963865363651123,1.0674467288456646e-05,0.0023691364079652896,0.002338837057670568,0.0007276424408380746,0.0022227674778582504,0.0,0.0019800481700549687,-0.001629063990519169,0.0011254960108911054,0.0,-0.00011573511943398037,0.00031588485439537194,0.078497896536052,0.0829536121803277,0.0037468956070056806,6.07755972215527,2.302585092994046,0.0,0.0,0.6679318628696819,0.3320681369683999,0.10034581123677122,0.13636433056213096,0.02699327487686833,5.594288060208931,2.302585092994046,0.0,0.0,0.64279273285926,0.3572072670481296,0.13290746263815661,0.18322172518074564,0.039397649612876326,5.6967015860481025,2.302585092994046,0.0,0.0,0.6080766350995719,0.3919233648483897,0.0015625661103924524,0.0009501550134949475,0.0007707994631800868,0.002132222767168761,-0.03149787803462586,1.53740991420327e-05,0.0014386070340038754,02,Tribolium
153,1.2004642539544712,0.6985645933014354,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0011821171729695956,0.0012829769148377521,0.0023691364079652896,0.0024073925556093675,-0.0011290169443430428,0.00212623132706432,0.0,0.0005072094869125408,-0.00047012084464548943,0.00019038869463257124,0.0,0.00020948763196708588,0.0002233643226170927,0.06656079971131172,0.08158915051023856,0.010858397966396136,6.110730259088852,2.302585092994046,0.0,0.0,0.6126201416232574,0.3873798581568774,0.07409483390110802,0.08804139315284575,0.012597018518641095,6.469334309024301,2.302585092994046,0.0,0.0,0.6900087331727722,0.3099912666501968,0.09468192263508643,0.13636433056213096,0.024600203372138803,6.287435240768776,2.302585092994046,0.0,0.0,0.6195693058327418,0.3804306940627631,0.0016109351154072749,0.0008172823375969341,0.0007160913201696329,0.0021322227671687604,-0.3962996318972023,-0.00028106132363370917,0.001383194660890256,02,Tribolium
154,1.102691851997539,0.6363636363636364,2.302585092994046,0.5023923444976076,0.0008904408147515513,-9.340125449666824e-05,0.0008855286840265848,0.0,0.0001415681108921962,-0.00013530456956304892,4.1643768764885085e-05,0.0,0.001078982025194731,-0.0006062566377779495,0.0008925553763456358,0.0,-0.00024216679414051315,0.0005694695198324949,0.07663823747150295,0.09067945039057024,0.01221158511967669,5.899461317223963,2.302585092994046,0.0,0.0,0.6975153936489946,0.30248460618496237,0.0902258761888626,0.11460353017136612,0.01930796230161117,5.9419912541347175,2.302585092994046,0.0,0.0,0.5775344485238194,0.42246555135872005,0.11987281181559414,0.16835877453732762,0.03417429164433795,5.865901120817763,2.302585092994046,0.0,0.0,0.5332017896907746,0.4667982102448644,0.0018671658136107847,0.0006722484428405766,0.0005882426879346077,0.0009476545631861158,0.22992296239655963,-0.0005861738490772001,0.0014429360905267342,02,Tribolium
155,1.1608825026986602,0.6794258373205742,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00010747526645274956,0.0008839309428209407,0.0,0.0001415681108921962,-0.00013594986537544313,3.9486252366919444e-05,0.0,0.000630320382705705,0.0006077734566559284,0.0001670784553399113,0.0,7.952449554542973e-05,0.00015794242719768597,0.07068887917473497,0.08241053850480212,0.00888431841297314,6.090696200058717,2.302585092994046,0.0,0.0,0.6231872085010574,0.3768127913019311,0.08799942201856192,0.12066325947405895,0.02268890509434106,5.838941097617531,2.302585092994046,0.0,0.0,0.5908810903268115,0.4091189095521038,0.11890994569516133,0.16482107700960422,0.03637509724238431,5.9083746433749615,2.302585092994046,0.0,0.0,0.5682628642843724,0.43173713565095584,0.001549623779650175,0.0006436853439777666,0.0005882426879346077,0.0009476545631861158,0.22992296239655963,-0.0005822238510389999,0.001075338202585656,02,Tribolium
156,1.2928041706043538,0.7655502392344498,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00019447676558882976,0.0008689439753065292,0.0,0.0001415681108921962,-0.00013919174550482187,2.5829982673359723e-05,0.0,0.001078982025194731,-0.0007047460832176678,0.0008170282546415879,0.0,0.00015608899840959691,0.0004467286452341854,0.06863414715895866,0.07298324565439519,0.003118461078986289,6.333663039999079,2.302585092994046,0.0,0.0,0.7354250821819723,0.26457491760617985,0.07441701909756335,0.09239631991064616,0.009520002556422578,6.372774170186177,2.302585092994046,0.0,0.0,0.5440002623146383,0.4559997375076951,0.10361744922682456,0.16271328196032941,0.033229543136222804,5.9341163598004165,2.302585092994046,0.0,0.0,0.6758547369813728,0.3241452629341733,0.0018801081443530622,0.0009654854884788279,0.0007707994631800868,0.00023691364079652907,0.9695389080872115,3.776815293194613e-05,0.0017123167248863937,02,Tribolium
157,1.219600773752637,0.7081339712918661,2.302585092994046,0.5023923444976076,0.002992407595472868,-0.0022158137147532974,0.002011137190485747,0.0023691364079652896,0.00250671281133329,-0.0022189060804191202,0.0011662182149072713,0.0,0.0006646515362300952,0.0001501460000345403,0.0006474703416270535,0.0,0.00013878875384916412,0.00015794242719768597,0.06866210182572406,0.08275037721875922,0.011537346366866229,6.082465700923407,2.302585092994046,0.0,0.0,0.6278794112904679,0.3721205885032442,0.08130301969037727,0.11354566664121833,0.019751260166498898,5.9605382597959435,2.302585092994046,0.0,0.0,0.6289368779660263,0.3710631218911225,0.10902845624760475,0.15488427448822065,0.03258131695401991,6.03273920720167,2.302585092994046,0.0,0.0,0.5840199397664754,0.415980060156297,0.0012933930814466648,0.0006838386054886963,0.000716091320169633,0.002380952622952028,0.8862910283113387,-0.00027173183041193755,0.001022396625512535,02,Tribolium
158,1.2677497244338742,0.7511961722488039,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00015201452673554584,0.0008773690376556347,0.0,0.002338837057670568,0.0009501133060948493,0.002137157806039281,0.0,0.001487005473766908,0.00019186870990702914,0.0014745750835991225,0.0,0.0004209186704071402,0.00047382728159305797,0.06428479677667838,0.07127124682640079,0.0071328319913350376,6.381136894899953,2.302585092994046,0.0,0.0,0.7873332900402628,0.21266670972069782,0.07682193586266675,0.1032138958304529,0.01700931050255399,6.151341483298861,2.302585092994046,0.0,0.0,0.6339949048833098,0.36600509495516353,0.10562587189546932,0.16271328196032941,0.0331387792143903,5.9341163598004165,2.302585092994046,0.0,0.0,0.5331101984486367,0.46688980146976394,0.0018801081443530622,0.0009654854884788279,0.0007707994631800868,0.0002369136407965289,0.9695389080872117,4.593799430671173e-05,0.001711316906178538,02,Tribolium
159,1.5868012466299333,0.9186602870813397,2.302585092994046,0.5023923444976076,0.0024713209101331355,0.0004011089165526692,0.0024385525784619065,0.0033504648392563906,0.003279875907319649,0.0002518621388775908,0.003270191344618216,0.0,0.0018721403740086951,0.001138902031665237,0.0014858707017308783,0.0,0.0011349699472034095,0.0011389390396649899,0.07521178701197663,0.08740154896741267,0.00942501214363608,5.9730968360143715,2.302585092994046,0.0,0.0,0.6205097566822287,0.3794902431437262,0.09308109484144611,0.12128960377761916,0.02308800244557568,5.828586259171221,2.302585092994046,0.0,0.0,0.5371030889458697,0.4628969109454008,0.12656141690886255,0.18792494154472345,0.04007320117816521,5.646010378915963,2.302585092994046,0.0,0.0,0.6695005510694798,0.3304994488737784,0.003119357634213559,0.0027671067294627832,0.0018008323789589667,0.002882178834307316,0.11723230787000873,0.0017493713849406408,0.0032589728013557016,02,Tribolium
160,1.464707780380309,0.84688995215311,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00016184075818760505,0.0008756097381623092,0.0,0.0001415681108921962,-0.0001381282710838448,3.101791013226147e-05,0.0,0.000451566172231215,0.0001729679726705173,0.00041712598616461494,0.0,0.001413462480575046,0.0014561572292418113,0.07202843874263803,0.08851824116015393,0.019584451609241087,5.947705555346802,2.302585092994046,0.0,0.0,0.9544394661307101,0.045560533689809675,0.08206861207660847,0.10198299840228262,0.019767728365080547,6.175336236181096,2.302585092994046,0.0,0.0,0.6345306529481165,0.3654693469115527,0.1142783792908307,0.1597894254843475,0.03621441546716361,5.970381935513278,2.302585092994046,0.0,0.0,0.7304101638328853,0.2695898360975302,0.0019596409026174624,0.0011398371259139194,0.0012211045750130285,0.0005297550056180064,0.9212275914538964,0.0003171423675920247,0.0016105085297061514,02,Tribolium
161,1.576436688853926,0.9043062200956937,2.302585092994046,0.5023923444976076,0.0008904408147515513,-9.560499516873998e-05,0.0008852934708186838,0.0,0.0024073925556093675,-0.001355633418048684,0.001989421260737163,0.0,0.0014659277769898634,0.0010980508496312065,0.0009711995567207741,0.0,0.001895346259536836,0.002211193980767604,0.0663840098227765,0.07043948942517449,0.00573531425563867,6.404614775957558,2.302585092994046,0.0,0.0,0.5920659662889105,0.40793403348585056,0.07021316621342844,0.07843237100982711,0.006646889262484927,6.700474994892082,2.302585092994046,0.0,0.0,0.6415372817854669,0.35846271801349033,0.08913147675123247,0.13710321554639707,0.023090344899715183,6.2766275702750445,2.302585092994046,0.0,0.0,0.6377542720630417,0.36224572781900016,0.002073985078988856,0.0014002030198739081,0.0012211045750130283,0.0005297550056180062,0.9212275914538964,0.00035553524794891534,0.0012277648800888075,02,Tribolium
162,1.5419763488391807,0.8947368421052632,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00013236563533481653,0.0008805476609234829,0.0,0.0001415681108921962,-0.00013700956386516864,3.56357886269048e-05,0.0,0.0006778973495423701,-0.00022908165129164042,0.0006380175652425766,0.0,0.0017394446278616949,0.0019018786751049523,0.0641705879973627,0.06967839214137962,0.007111999628987718,6.426342331658897,2.302585092994046,0.0,0.0,0.5834612236516542,0.41653877610844814,0.0684791096057302,0.07640235344757733,0.007684174642918507,6.752921470255875,2.302585092994046,0.0,0.0,0.5817081606082534,0.4182918391811508,0.0901782800256169,0.12945981096914355,0.02409644400640326,6.391354664963646,2.302585092994046,0.0,0.0,0.5431819106582959,0.4568180892269299,0.0018612883391406821,0.0009598070367987597,0.0007160913201696327,0.00023691364079652917,0.9798236854092341,-0.00023969885871737005,0.0014294044232652117,02,Tribolium
163,1.5091133194846011,0.8755980861244019,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.001939447599124929,0.0003089079491515206,0.0023691364079652896,0.005190881202370338,0.00276508399060782,0.004393126242438984,0.0,0.0023306991799751345,0.002142247733439759,0.0009181139995169338,0.0,0.0010004019072811547,0.0010113249837084763,0.06126543854800728,0.07043948942517446,0.006812972541662026,6.404614775957559,2.302585092994046,0.0,0.0,0.6136200508550483,0.3863799488817848,0.07250571670074023,0.09021402669952537,0.01475307782118115,6.420578627025112,2.302585092994046,0.0,0.0,0.680475168399848,0.31952483141749455,0.09366964704764133,0.12928627227053133,0.02477859448483832,6.39403742981867,2.302585092994046,0.0,0.0,0.569758496500538,0.43024150339294287,0.0021269248470736817,0.0014993116788371073,0.0014145170885436747,0.002648775028090031,-0.2084746626555538,-6.430278935601447e-05,0.0014883447389227615,02,Tribolium
164,1.5516443903476496,0.8995215311004785,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.0001715062493492853,0.0008737679617664792,0.0,0.0001415681108921962,-0.00013846258192951172,2.9489717309571148e-05,0.0,0.0013474086793395477,-0.00047481276377073873,0.0012609769976172987,0.0,0.002903984316216058,0.003038083246780055,0.07247501450022192,0.08851824116015393,0.01211993872082389,5.947705555346802,2.302585092994046,0.0,0.0,0.6542580470119261,0.3457419528028722,0.08826659670250035,0.11923607231208055,0.021986551731316542,5.862737812490593,2.302585092994046,0.0,0.0,0.6254398062631585,0.3745601936159866,0.1185591821262244,0.1783630900360008,0.03725481115272736,5.750453042280445,2.302585092994046,0.0,0.0,0.6062208532232083,0.39377914671204245,0.0020450511353519657,0.0010873093339178158,0.0009932200282831405,0.000335046483925639,0.942507824613003,0.00020693798398458053,0.0016761936683369423,02,Tribolium
165,1.533977329261815,0.8851674641148325,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0013632111263803643,0.0010886166448980119,0.0023691364079652896,0.003279875907319649,0.000538406348220366,0.003235383218663888,0.0,0.0006778973495423701,-0.00017471753176180816,0.0006549951149524948,0.0,0.0014473457825207006,0.001498373427360039,0.06379168963293698,0.07843237100982711,0.010412488429330988,6.189649371126225,2.302585092994046,0.0,0.0,0.6307721119720031,0.3692278877886363,0.07702000800880185,0.10520672998504439,0.01885166108543984,6.113093927309676,2.302585092994046,0.0,0.0,0.7258109749036511,0.2741890249373023,0.1064039332029981,0.14711554990609244,0.03277328125395377,6.135658987345808,2.302585092994046,0.0,0.0,0.6032453877829191,0.39675461213640884,0.003288178159179913,0.002759286325307447,0.002407687721145841,0.00413751886093796,-0.9854821823985679,0.0020522643958073286,0.0030059059832384383,02,Tribolium
166,1.6659846483397547,0.9617224880382775,2.302585092994046,0.5023923444976076,0.0035821711042094266,0.0032719864836832425,0.0014580995406443112,0.0033504648392563906,0.005330052369556876,0.0006667390025646511,0.005288186585652776,0.0,0.001487005473766908,0.00039276683545283697,0.0014341964621282228,0.0,0.0020640545965408576,0.0025270788351629755,0.0716772374126989,0.08614018386583994,0.010504688508458733,6.002170818250345,2.302585092994046,0.0,0.0,0.7581735993596461,0.241826400449804,0.07824506467969906,0.08930733005233014,0.011467334856392062,6.440781334340123,2.302585092994046,0.0,0.0,0.6560498880256845,0.34395011181441243,0.10262689590262611,0.1493307854414453,0.0279545336466518,6.105767887263005,2.302585092994046,0.0,0.0,0.5733511715819768,0.4266488283296349,0.003564003719830261,0.0031381279962638888,0.0021421919646357054,0.001498373427360039,0.9888200576868711,0.0020466845844645237,0.003491723352240381,02,Tribolium
167,1.7307570191332933,0.9856459330143541,2.302585092994046,0.5023923444976076,0.0008904408147515513,1.755644350073973e-05,0.0008902677214563111,0.0,0.0001415681108921962,-0.0001290683293982799,5.816267160234544e-05,0.0,0.000630320382705705,0.0006251988830041303,8.018816337000224e-05,0.0,0.00255743434867644,0.003663447276308727,0.06792236152310414,0.08291977427878527,0.010955378189536685,6.078375715672475,2.302585092994046,0.0,0.0,0.6128117527472672,0.3871882470414711,0.082095177756965,0.10931453143710997,0.01968564257048012,6.036489797585436,2.302585092994046,0.0,0.0,0.7089862799021547,0.2910137199575366,0.10563253199122628,0.14405050732421626,0.029419789684079028,6.177767684137624,2.302585092994046,0.0,0.0,0.5862338125505712,0.4137661873662601,0.0035548077849122004,0.002968575751649549,0.002508888323177827,0.0027012311110696688,-0.04683135661551665,0.002482053409210341,0.0032868752434625937,02,Tribolium
169,1.6738008353852507,0.9665071770334929,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.0018780904557936825,0.0005741579492240161,0.0023691364079652896,0.002338837057670568,0.0013352752135071036,0.0019202080320961784,0.0,0.0021256879447589714,-0.00046695999531762186,0.002073764114181405,0.0,0.0012415345011005635,0.00157942427197686,0.07105153383579257,0.08482699442782834,0.011338378366258393,6.032895201177159,2.302585092994046,0.0,0.0,0.7350590983281517,0.26494090147868166,0.07733926686812606,0.08740154896741267,0.011687505234508134,6.483922459780229,2.302585092994046,0.0,0.0,0.6129476661968297,0.387052333639717,0.09800768288580443,0.1377363014606817,0.02591417174917172,6.267413654592672,2.302585092994046,0.0,0.0,0.6191566360263688,0.38084336387632695,0.003447462429023722,0.003042647458185293,0.002317479705715976,0.0007107409223895871,0.9582392618742627,0.002296000007981047,0.003367466466420638,02,Tribolium
170,1.654061172693402,0.9473684210526315,2.302585092994046,0.5023923444976076,0.0008904408147515513,-7.603673539344047e-05,0.0008871884013252848,0.0,0.002338837057670568,0.0011302985087228996,0.002047580050574802,0.0,0.0019800481700549687,-0.0013899735831126284,0.0014101645981895415,0.0,0.0038588811024496705,0.0042906885237818295,0.07394527905235725,0.08542042797487422,0.008481540559449769,6.018952295210069,2.302585092994046,0.0,0.0,0.8037892639193105,0.1962107359001789,0.08119444199074292,0.09725009168857449,0.011520777755547272,6.270376619670406,2.302585092994046,0.0,0.0,0.7310053619687812,0.26899463788252576,0.10645349439313315,0.15542690469583728,0.02981577081130233,6.025744541239433,2.302585092994046,0.0,0.0,0.643380345537859,0.3566196543803167,0.003162827674683345,0.0027692057381639274,0.001672734265573641,0.0015892650168540185,0.35756371640551365,0.0015006642361435223,0.0033719590013547413,02,Tribolium
172,1.6389193553968606,0.9425837320574163,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.0018552264644782703,0.0006442172586169261,0.0023691364079652896,0.0001415681108921962,-0.000126920037288802,6.27123126363099e-05,0.0,0.0010196666844458121,0.0009888626677863712,0.00024873835978219436,0.0,0.0010654444181096084,0.0012733725574596234,0.06360440165156227,0.07378633410029456,0.012662689629790023,6.31177576711564,2.302585092994046,0.0,0.0,0.6315440423646429,0.36845595739759374,0.08403293913392858,0.11972931927528124,0.02706306310150393,5.854481425900358,2.302585092994046,0.0,0.0,0.6693939423990609,0.3306060574726342,0.12031339172190843,0.19847085873895592,0.04506474828170575,5.5368110869539,2.302585092994046,0.0,0.0,0.5866801561708604,0.4133198437685561,0.0038204442928452,0.0030396425402188106,0.0028097773184949672,0.0014214818447791742,0.8817445052615206,0.0026907178555682565,0.003138008077373497,02,Tribolium
173,0.8154252638093485,0.47368421052631576,2.302585092994046,0.5023923444976076,0.002992407595472868,-0.0022393183162965776,0.001984932415913039,0.0023691364079652896,0.0034254527249422055,-0.0011262049884050217,0.0032350253005047156,0.0,4.0356597986747004e-05,-3.9992594067544505e-05,5.408088461972152e-06,0.0,-0.00042683414541101793,0.0004467286452341854,0.07310708200602113,0.07713349310591011,0.005694205185152513,6.223047651522553,2.302585092994046,0.0,0.0,0.8046016141940001,0.19539838562002484,0.0808227771678712,0.09476545631861162,0.010535531988850124,6.322138554223377,2.302585092994046,0.0,0.0,0.628924705641638,0.3710752942078347,0.10165579562028837,0.1356834846549612,0.02436542195882488,6.297445941689942,2.302585092994046,0.0,0.0,0.5601545154001261,0.4398454845083622,0.002054492608245453,0.0011079676851025312,6.410279718071134e-05,0.0029304598954611907,0.9670886886324187,1.0247438621636528e-05,0.0010215266326972945,02,Tribolium
174,1.0322316032862184,0.6028708133971292,2.302585092994046,0.5023923444976076,0.002992407595472868,-0.002360174948388516,0.0018395862117451785,0.0023691364079652896,0.0034254527249422055,-0.0013282107498793223,0.0031574645801210484,0.0,0.0014598496824834051,0.00145118015262688,0.00015886239350055217,0.0,0.00027361525744528883,0.00035317000374533746,0.05723561308771619,0.06907160213586097,0.00865624423422851,6.443835489102779,2.302585092994046,0.0,0.0,0.7592242681102457,0.24077573159132235,0.06788397546372722,0.09550294180947176,0.016410223518469835,6.306634367689126,2.302585092994046,0.0,0.0,0.7139600740983078,0.2860399256966704,0.09596462651703522,0.142660573883173,0.03196585114642845,6.197159251758516,2.302585092994046,0.0,0.0,0.5527851011886625,0.44721489871359554,0.0015194502342701767,0.0005509746655187997,0.00029417478252094243,0.003222373898411131,-0.7626181253257729,4.975087395868402e-05,0.0011799174245182746,02,Tribolium
175,0.6679305644786483,0.3827751196172249,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0013696506723869513,0.0010805034984978984,0.0023691364079652896,0.005268652388731966,-0.0007977556600913901,0.005207905903535816,0.0,0.0010953394517227572,-0.0009609910829568789,0.0005256088402773257,0.0,-4.3496018777349215e-05,0.0002233643226170927,0.07738636953511334,0.11262745909490941,0.02544718054426148,5.46595174645158,2.302585092994046,0.0,0.0,0.6373894782706435,0.36261052157866797,0.09489631056115459,0.12529573844617406,0.02924500198085999,5.763594769296945,2.302585092994046,0.0,0.0,0.6682514613224345,0.3317485385761515,0.13158397598982233,0.18777554574915292,0.04391589549404293,5.6476009629954955,2.302585092994046,0.0,0.0,0.5714020569171412,0.42859794303089177,0.002193931234142103,0.0010700281393901294,0.000537921078308752,0.0016583954855757027,0.31036754453961823,-0.00044726114067192757,0.001128945665651965,02,Tribolium
176,0.6259237754371644,0.3588516746411483,2.302585092994046,0.5023923444976076,0.0024713209101331355,0.00040886918917872587,0.0024372634299561465,0.0033504648392563906,0.0022320592690683806,0.0017303659803790952,0.0014099369328380493,0.0,0.0013474086793395477,-0.0001968461832966423,0.0013329522606909405,0.0,-0.00036540278253927407,0.0008053515183052087,0.10536528991431258,0.13049619690820352,0.028137064370546416,5.171434678829545,2.302585092994046,0.0,0.0,0.7488402460726375,0.2511597538432831,0.1284824776195393,0.1682754079689394,0.035876137900216855,5.1737445297395785,2.302585092994046,0.0,0.0,0.6288314735398136,0.3711685264039903,0.15933901595992866,0.22204256234987474,0.04154502223997055,5.312357479352854,2.302585092994046,0.0,0.0,0.5970419971173007,0.4029580028458193,0.0019110567792663164,0.0010879315243809752,0.0005379210783087521,0.002891899532508788,-0.7395565127418073,-0.00041552262629008206,0.0010190575466129082,02,Tribolium
177,0.8893956107530709,0.5215311004784688,2.302585092994046,0.5023923444976076,0.004425334745532301,-0.00014838683270093313,0.004422846250763915,0.005297550056180062,0.005268652388731966,-0.00011985376464843366,0.005267288967618034,0.0,0.0010953394517227572,-0.0008852295430855994,0.000645086948053339,0.0,-0.000423309452874642,0.0004467286452341854,0.07274157848948289,0.0806898784896479,0.008845814145198227,6.1328965545427465,2.302585092994046,0.0,0.0,0.7072549901334514,0.29274500968031436,0.07786400395111996,0.09005835095506103,0.009718359853528794,6.4240328618927744,2.302585092994046,0.0,0.0,0.6274529759125429,0.37254702392504685,0.0988912055758825,0.13871086291781912,0.023803722227184018,6.253312363352805,2.302585092994046,0.0,0.0,0.656090398741958,0.3439096011613871,0.001549623779650175,0.0006436853439777666,0.0005882426879346077,0.004470077634402579,-0.009983399388917298,-0.0005789092734612957,0.0010618184070408717,02,Tribolium
178,0.9457381956748925,0.5598086124401914,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.00195109853417336,0.00022382051011249284,0.0023691364079652896,0.0032298925420121342,0.00306178780087177,0.0010284266115666294,0.0,0.0010539699971928954,-1.8525739480312094e-05,0.0010538071701974225,0.0,7.152100571762309e-06,0.00035317000374533746,0.06646521465784534,0.08048092722351595,0.009940533031404016,6.1380823915743115,2.302585092994046,0.0,0.0,0.5232312755971738,0.47676872418141275,0.07719705037851707,0.10176261349122093,0.016147089037294726,6.179662905991409,2.302585092994046,0.0,0.0,0.6129376832832325,0.38706231655599876,0.09682037489138243,0.13032403826212666,0.023792788168042176,6.378047748715269,2.302585092994046,0.0,0.0,0.6303393922389152,0.369660607660484,0.0019205542621773997,0.0011361839202979154,0.0009088262530576335,0.0028626384135161304,-0.9838010262806376,-0.0009347979122091667,0.0008433144977608654,02,Tribolium
